cat__job_admin.,cat__job_blue-collar,cat__job_entrepreneur,cat__job_housemaid,cat__job_management,cat__job_retired,cat__job_self-employed,cat__job_services,cat__job_student,cat__job_technician,cat__job_unemployed,cat__job_unknown,cat__marital_divorced,cat__marital_married,cat__marital_single,cat__marital_unknown,cat__education_basic.4y,cat__education_basic.6y,cat__education_basic.9y,cat__education_high.school,cat__education_illiterate,cat__education_professional.course,cat__education_university.degree,cat__education_unknown,cat__default_no,cat__default_unknown,cat__default_yes,cat__housing_no,cat__housing_unknown,cat__housing_yes,cat__loan_no,cat__loan_unknown,cat__loan_yes,cat__contact_cellular,cat__contact_telephone,cat__month_apr,cat__month_aug,cat__month_jul,cat__month_jun,cat__month_mar,cat__month_may,cat__day_of_week_fri,cat__day_of_week_mon,cat__day_of_week_thu,cat__day_of_week_tue,cat__day_of_week_wed,cat__poutcome_failure,cat__poutcome_nonexistent,cat__poutcome_success,num__age,num__campaign,num__pdays,num__previous,num__emp.var.rate,num__cons.price.idx,num__cons.conf.idx,num__euribor3m,num__nr.employed
-0.007288314644551357,0.015519548063327173,0.0011185959290247443,0.0,0.0014690633098800795,-0.046665909645324126,0.001222002059312972,-0.00010027908906470976,0.002177350922092872,-0.012545237550980824,0.00019915939321464758,0.0034044313055814246,-0.0015393532938985251,0.012566027834529467,0.01348557409455394,-0.00011380317558458803,-0.0012441151454226872,0.0036317318089379522,0.0,0.006028710566979059,-1.797566810632984e-05,0.0025433572624629142,0.02584167110992471,-0.008210599707533607,0.028271813873692254,0.01410582974813911,0.0,0.009242495063446887,-0.0006746307080927257,0.07265124067831624,0.014101251308297357,-0.00023809313334296605,0.0032797582510482198,0.0931357827740779,0.10517799196544335,0.009976059709874157,0.004838154382769925,-0.005241415652050625,-0.001049451050885436,-0.0025631569053958902,0.03393381066774657,-0.02936923526102625,0.0424174779175433,-0.018834965377620444,-0.022279112410355913,-0.01994525147123902,0.05526206573710448,-0.007084322541734601,0.5328194443164188,0.72784521966965,0.04340353940840499,0.8905775343935328,0.01730175031834795,0.08152388008067007,0.05492586082449994,0.29077176094848317,0.44058482610112837,1.2117449076710538
-0.0076446115373441465,0.015519548063327173,0.0011185959290247443,0.0,0.0005379288619811214,-0.03115566616472385,0.0006676634117078167,-0.001216334048921942,0.0007482590885364859,-0.019109758479482365,2.7629531577105917e-05,0.0019406556079963652,-0.0020227055424149234,0.01555497627642888,0.015219059271398256,-0.0001302280118442049,-0.008476604981969801,0.002117123883032062,0.0,0.00784557911772875,-1.797566810632984e-05,0.0025433572624629142,-0.002121126250760671,-0.005985440570294773,0.030884990718761017,0.015761859814709348,0.0,0.002789282789691281,-0.0010639849335804458,0.004501243096456031,0.011696492881016273,-9.131468024537819e-05,0.003806926427231001,0.09249761517786678,0.13360193779521787,-0.007777243485926811,0.004838154382769925,0.0005162933712082933,-0.003848633610906287,-0.00281297606694336,0.025499100750048694,0.025724923735328573,0.036881824893028804,-0.012694359202488934,-0.02948962520658563,0.0792209908395107,0.05952762087277356,-0.009167842126481333,0.5257024560193975,0.5166651950450382,0.06544887908372306,0.9459970623513857,0.07214818043018689,0.07419681488214483,0.0017731297311443762,0.34273559175991575,0.4182269851236914,1.2623015867743996
0.03430053150682408,0.027887051489869055,0.0011185959290247443,0.0,0.0005379288619811214,-0.13785674371288362,0.0006676634117078167,-0.00010027908906470976,0.0025884839387696227,-0.009117488321725653,2.7629531577105917e-05,0.0024517247998479073,0.0035415631405565228,0.005275724550819422,0.01495483595949219,-0.00010929275139828814,0.004690272585583388,0.0023997525294686905,0.0,0.00784557911772875,-9.256472903168077e-06,0.0014046785150447555,0.00828488523527655,-0.00907669026142408,0.028271813873692254,0.012130222020861663,0.0,0.002789282789691281,-0.0019408444231646374,0.04520409710234276,0.007094299148016377,-0.00010035568924661003,0.003806926427231001,0.06967566778317476,0.13226636429927857,0.0022632954766788767,0.004838154382769925,0.001468076503860581,-0.007036075799529152,-0.0034665166906548517,0.013728392620738002,0.04076076679947804,0.04124797532459128,0.056761443113804114,-0.010791024909433873,-0.014368516505136378,0.08916177241328334,-0.007084322541734601,0.5496243228763759,0.5378685162423698,0.08479286830536735,0.8441617055225432,0.11935134855062121,0.08445328569961134,-0.02188801205906822,0.34947974406237875,0.41550720375534567,1.2311501624413954
0.047594794550305915,0.0022068526316695843,8.263474670613168e-05,0.0,0.0005379288619811214,0.07541427355037668,0.0002922364873315423,-0.0017685080172420969,-0.0029301806595058905,-0.014803993128706127,2.7629531577105917e-05,0.002952345213129562,-0.004262550908566895,0.005189624354827594,0.015719877762033745,-0.00025115720212814805,0.003769048423269395,0.004617795666552104,0.0,0.012689628021028236,-1.682262875751559e-05,0.001568314398393378,-0.025024560951049137,0.14405973482029055,-0.1075716427252857,-0.06917747294167342,0.0,-0.04362907593553288,-0.0014417551499830094,-0.011524729972674903,-0.017184481092676278,-0.0007017737949912203,-0.021136285228156512,0.056560181512023265,0.06589516323546817,-0.006469755631507302,0.0017770780063524213,0.002646601307037732,-0.010001168349415217,-0.001501189608551929,0.04251524109585854,0.03886834691909426,0.02756974625528447,0.061480238581719845,0.08810419383642148,-0.022001576738793036,0.08856593187126312,-0.013323048030230074,0.5050850047786113,0.5643556082318623,0.0407899705838113,1.2048419557057033,0.10874001133147268,0.09315836641659139,-0.02436983110579272,0.011797493127450438,0.4714594465291979,1.2326942099473688
-0.010064473641868056,0.00234126459642503,8.263474670613168e-05,0.0,0.0005379288619811214,0.07087484299379998,0.0009434650894264,-0.0017685080172420969,6.531890379564469e-05,-0.0016236489934501712,0.00019915939321464758,0.002937486792278067,-0.0003778729907604773,0.021029042078227284,0.01619914135101251,-0.00025115720212814805,0.0002616885800574135,0.0016898736953959003,0.0,0.002436753650331633,-1.682262875751559e-05,0.0018610535637368962,-0.009985458897940374,0.07414125035856003,0.023259611124538976,0.013814493557714885,0.0,0.004861109170428963,-0.0006746307080927257,-0.012186224718390053,0.005724871937410983,-0.0008698433263350558,0.0032797582510482198,0.09792470900775964,0.12874235661450803,-0.005615393666101011,0.0017770780063524213,-0.0035533162674507676,-0.002525715431193706,-0.0031971477534848843,0.05207052090843151,0.004852535463417155,0.02449524277052209,0.009084071034478365,0.04618674322329473,-0.027364623710990875,0.02918255246410478,-0.015363936311807845,0.5147221145353341,0.35062469702756865,0.053476696791504914,1.2140984814399092,-0.00032545511173469126,0.09645747572074631,0.02575868088513157,-0.05194736717897815,0.5130885419083683,1.3581226127602624
-0.00033602712810375696,0.0018894734308167436,8.263474670613168e-05,0.0,-0.0007414674342043665,-0.0008757992322140685,-0.0008595978913879388,0.040170495673277296,0.001566811363802759,-0.004861781933980277,-0.00015043292402660023,0.0031959933154159675,-0.0014216461818169122,-0.02091669497170529,-0.009655301727270558,-0.00018105347470700933,0.004175472303837938,-0.0064694162365359995,0.0,-0.0065136430884948525,-1.682262875751559e-05,0.00042344156841123246,0.03862655871056748,-0.008860661505328521,0.028464639564560166,0.013753056140804073,0.0,-0.0037345202146200312,-0.0015990584316788088,0.004324441997602736,0.009641660462412067,0.001086566279359347,0.0029909584298675553,0.1507845529260586,0.1689571942191031,-0.006180312847491674,0.002584632519551935,-0.0038493488730479424,0.0011433762008814402,-0.007303613157854428,0.040342916533267346,0.026094291858357748,0.028099869701570693,0.11325705125999254,0.0017761410615012357,-0.020945131117702027,0.044389712965877876,-0.011608965322028871,0.47455841912488184,-0.0289024814808478,0.050415306688283576,1.1895059777846917,0.23557426920248078,0.08186651534397994,-0.010503431012860793,0.006183537351226041,0.6508837067227684,1.3523701511574606
-0.008972598897867093,0.015519548063327173,0.0011185959290247443,0.0,0.0005379288619811214,-0.09907096649508837,0.0009434650894264,-0.001216334048921942,0.0010833985869738634,-0.016807028632470133,0.00019915939321464758,0.0034044313055814246,0.04109820532874811,0.00418634514779795,0.016203781128113524,-0.00017145611184765945,0.018446740784582027,0.00278549946651286,0.0,0.007549877858927547,-1.797566810632984e-05,0.0025433572624629142,-0.007838817531034258,-0.006613046175868439,0.030884990718761017,0.011806554135002126,0.0,0.009242495063446887,-0.003034702897485588,0.007178999401204345,0.013356798335381125,-9.131468024537819e-05,0.002280599184328411,0.07053715016365372,0.1017775442313832,-0.003102120962120527,0.004838154382769925,-0.005241415652050625,-0.005300579740534883,-0.002886162917834826,0.04331484756356604,0.0008001104799115035,0.04206074117765683,-0.09118837517145721,-0.01163098230998815,-0.023469856218867456,0.06249887417790223,-0.009167842126481333,0.5439357364167747,0.5413549900370735,0.047101362265047304,0.9306897908043871,0.2194979920578042,0.09336738974053232,0.0515731713740473,0.34450165470600297,0.43463752311044385,1.154018735998019
0.01930885875434087,0.015519548063327173,0.0011185959290247443,0.0,0.0005379288619811214,-0.00024352698169963704,0.0002922364873315423,-0.00010027908906470976,-0.002466074023881462,0.0006969992422268601,0.00019915939321464758,0.0019406556079963652,-0.0027198833915229514,0.01241088222680813,0.0039557401198563324,-7.257507558113344e-05,-0.0016173132446881478,0.0023997525294686905,0.0,-0.005277698555343392,-1.797566810632984e-05,0.0010191658907260218,0.008688317822469392,-0.008442240730353462,0.03316200688410916,0.014781701538835533,0.0,0.002789282789691281,0.0355993492488594,0.002479184715559544,-0.043153016289811705,0.008236618060084636,0.0032797582510482198,0.12478856109499374,0.15916983331363893,0.0029351052201375084,0.006529009904345103,-0.002138693630987412,0.0045376229032398395,-0.0035695033318172784,0.030444178693141397,0.009170147904109274,0.049354454594765666,-0.04092940066058476,3.152239689270596e-05,0.07301585543181505,0.04999817255205657,0.018733249064444818,0.5040157868102794,0.1710957624635389,0.047078041228840205,1.023057597092163,0.01914974141229887,0.06367401656057055,0.010420128599744043,0.341569175458488,0.4798003809339783,1.3159755655582908
-0.024256653881687195,0.007265882773810765,-0.0011072541985569337,0.0,0.0005379288619811214,-0.04745896054951986,0.002244764118767539,-0.0017685080172420969,-0.0035135641558226433,0.0038569817492983835,-0.00020835854201999094,0.0036139792663527517,0.0038102735963973866,0.0197335257934671,-0.0099533845264859,-0.00038457624358927535,0.011151791984409371,0.0008866887369686353,0.0,0.007014767504219017,-3.914961999125666e-05,0.0021524481930133075,0.01076890934941845,-0.00756602398927392,0.0178130216611804,0.008366817741003913,0.0,0.009794684083408353,-8.495309232361926e-05,-0.005517301438494686,0.013509834522156691,-0.0008479237876106922,0.0007906866885641112,0.04771192716872587,0.051040178389837876,-0.004556971640044217,0.0017770780063524213,-0.0100396323797942,-0.0016864776931655747,-0.007905776189985943,0.04928343831070636,-0.008675437113786861,0.02702271980433026,0.05829960329128363,0.06135474990847583,-0.0031035242698156562,0.0528223769217869,-0.008265119813854811,0.4999531093283602,0.9192696942186531,0.03727599565768318,1.0269223968960968,0.0027038262363555813,0.06374707395409952,-0.04373399845066181,-0.059026997881233084,0.6164739657204306,1.1666439974411922
-0.00841174532954718,0.015519548063327173,0.0011185959290247443,0.0,0.0014690633098800795,-0.02895624637905416,0.0009462003815943888,-0.001216334048921942,0.0004563391340054723,-0.021610848265185084,2.7629531577105917e-05,0.0034044313055814246,-0.0021404126544965364,0.012566027834529467,0.015724517539134755,-0.0001669456876613596,-0.008476604981969801,0.0030946884896333867,0.0,-0.006605148744375025,-1.797566810632984e-05,0.0025433572624629142,-0.0008163383706021713,-0.006362448066249736,0.030884990718761017,0.01410582974813911,0.0,0.002789282789691281,-0.0010639849335804458,0.004501243096456031,0.012440945853932505,-0.00023809313334296605,0.0032797582510482198,0.09559117640437714,0.12963535958137246,0.0043160316176928904,0.004838154382769925,0.0005162933712082933,-0.003848633610906287,-0.0030417117594644756,0.033830993086579345,-0.02936923526102625,0.033716944747879264,-0.010603107497036928,-0.022279112410355913,-0.0201557451617922,0.05024167469289511,-0.009167842126481333,0.5257024560193975,0.47853720418918255,0.0536847851629785,0.9318618742866837,0.1108290237772499,0.07333913223596986,0.003058553898168061,0.3880626314875384,0.4438449983887059,1.224278248562765
0.04221553560103135,0.015519548063327173,0.0011185959290247443,0.0,0.0005379288619811214,0.0014165798439637486,0.0009434650894264,-0.00010027908906470976,-7.939187927203051e-05,-0.0021704330133682807,0.00019915939321464758,0.00295672851294165,0.00024058812603279468,0.012566027834529467,0.014405522934832564,-4.063370368274251e-05,-0.0016173132446881478,0.00231073424243839,0.0,0.0019473513916572266,-1.797566810632984e-05,0.0016974176803882736,0.03865784576821617,-0.0043653230394859925,0.028271813873692254,0.015761859814709348,0.0,0.002789282789691281,-0.0020018481660968954,-0.00883598053778377,0.011696492881016273,0.00014734558720412133,0.0032797582510482198,0.09319675035064172,0.1295788420855705,0.0007592212689818735,0.004838154382769925,0.0005162933712082933,-0.0053779970855045815,-0.003239874034285868,0.039120605757423065,0.007911281956933998,0.041691381695299505,0.008092785427363958,-0.011119607396815476,-0.021306322421416786,0.03367971514170838,-0.007525691625129978,0.491728090089383,0.3595211183942848,0.05491656394374847,1.0050594801052095,-0.026376590617528766,0.07676117050138083,0.042253006392987805,0.3988274517722722,0.4496344165279059,1.1764530964190505
-0.002009034405547133,0.020618192062182784,0.0011185959290247443,0.0,-0.0007414674342043665,-0.003096571124334403,-0.001135399569106522,-0.001216334048921942,0.0005475395520869868,0.07797792414508724,-0.00015043292402660023,0.0028735848169549488,-0.0021083511450294954,0.026630981189528405,-0.00018012600401851,-0.000288641078984323,0.0022573239744347637,-0.0017203587206507814,0.0,0.002436753650331633,-1.797566810632984e-05,0.0012125361152390064,0.009240924406278342,0.10829934795805997,0.02852877253144082,0.014781701538835533,0.0,-0.00090559004745549,-0.0007221989420946172,-0.02040527073152836,0.008383596742294578,0.00016757018483965663,0.0032797582510482198,0.13491488760544737,0.1460094062152469,-0.0027483872572429827,0.0050738790465345174,0.0032414993941814216,0.005394504890530887,-0.006635301329000869,0.04098129188032086,0.0068727082883686605,0.04188192705225979,-0.026418612992241748,0.03555377138721313,-0.021735658439595795,0.04703764522462216,-0.002476960322990899,0.4953225687934613,-0.02287051258983623,0.061205785596446474,1.0745695999989677,0.15884855376418164,0.08636076413828428,0.0018465841517436347,0.39073143304618607,0.42109866288618447,1.166435017554521
-0.022515653836256564,0.0074842485648958035,-0.0011072541985569337,0.0,0.0005379288619811214,-0.0477366322871728,0.002244764118767539,-0.0017685080172420969,-0.002621607248430994,0.005058229591078781,-0.00020835854201999094,0.002417921268865357,0.04054920458666792,0.015515587763231331,-0.009001073029694346,-0.00034494726156035575,0.011151791984409371,0.0008866887369686353,0.0,0.006202018227040853,-3.914961999125666e-05,0.0015800122361722176,-0.00033963761996967656,-0.004794724208822394,0.0178130216611804,0.008366817741003913,0.0,0.04781850001100601,-0.0004947606017042295,0.10099529958263641,0.009278611620426112,-0.0008479237876106922,0.0007906866885641112,0.04973573860751845,0.045720421583567615,-0.004896540659905771,0.004275488041127113,-0.0173627970870235,-0.00826617324369437,-0.006202802135799317,0.07150192334742442,-0.008335475155656242,0.02188216863925897,0.08715045138242908,-0.02080062781735894,0.026042167936443966,0.06446547663537526,-0.004252510155685307,0.4727467197119915,0.768461117255237,0.046956763492046416,1.0331075095763176,0.006646609466822294,0.05825120725480885,-0.059498016742251,-0.030276548816072415,0.5257207830559532,1.1887473692189527
