cat__job_admin.,cat__job_blue-collar,cat__job_entrepreneur,cat__job_housemaid,cat__job_management,cat__job_retired,cat__job_self-employed,cat__job_services,cat__job_student,cat__job_technician,cat__job_unemployed,cat__job_unknown,cat__marital_divorced,cat__marital_married,cat__marital_single,cat__marital_unknown,cat__education_basic.4y,cat__education_basic.6y,cat__education_basic.9y,cat__education_high.school,cat__education_illiterate,cat__education_professional.course,cat__education_university.degree,cat__education_unknown,cat__default_no,cat__default_unknown,cat__default_yes,cat__housing_no,cat__housing_unknown,cat__housing_yes,cat__loan_no,cat__loan_unknown,cat__loan_yes,cat__contact_cellular,cat__contact_telephone,cat__month_apr,cat__month_aug,cat__month_jul,cat__month_jun,cat__month_mar,cat__month_may,cat__day_of_week_fri,cat__day_of_week_mon,cat__day_of_week_thu,cat__day_of_week_tue,cat__day_of_week_wed,cat__poutcome_failure,cat__poutcome_nonexistent,cat__poutcome_success,num__age,num__campaign,num__pdays,num__previous,num__emp.var.rate,num__cons.price.idx,num__cons.conf.idx,num__euribor3m,num__nr.employed
-0.0028319359155588564,0.0008280208171476662,-0.00037455440673912006,0.0010227634323839037,5.515078621646732e-06,-0.02350060123950797,0.0,0.00012742589316570065,-0.0012609434636758688,-0.0002029856479089709,-4.365116654702114e-05,0.0006189811874590908,-1.2102827438528121e-05,3.0299573036238424e-05,-0.002059403489093703,-0.0005574837059178551,-0.027690800205015506,0.014078397079141011,0.0026870967371242366,0.0032634227404316858,-1.6680326926326386e-05,-0.0008133900180373823,-0.006495638128893611,-0.002094434323707521,0.0443345386461551,0.004161629966286066,0.0,-0.004502829479220813,-2.8362240690148794e-06,0.04335176411002935,0.0033657730524268696,-0.002919234207167368,-0.00089362996413952,-0.0014303797717577019,0.028361538399988114,-0.0029886462723482496,0.0033693831649306578,-0.0024361827967028476,0.004730469337003004,-0.001995858088561201,-2.7048295209138367e-05,0.0026567934530380356,0.02017456464842112,0.04433819260966521,0.034628621088929466,-0.026809052281975523,0.06299744524461257,-0.026624625930979105,0.20688881910516752,0.9522767804336395,0.04170330430238577,1.0387139803884728,-0.058812394170991676,0.06330986878538465,0.15071844071463386,-0.09552136417777074,0.15885592503792215,2.097935388020907
0.0057027080326029255,0.0008280208171476662,-0.00011655941531497128,0.10492596280106478,6.345445531735077e-06,0.0013807037458123254,0.0,0.0001249626113589724,-0.002470677468444187,-0.0007047869125750655,-4.365116654702114e-05,0.002968380200237463,1.2102827438528121e-05,-0.00284132729568497,-0.002002629829521006,-0.0002509243753598358,0.002900808779254642,0.00349811332354288,0.0026870967371242366,1.1064903016490513e-05,-1.6680326926326386e-05,0.008695984464444265,-0.010751127716101266,-0.0021096945832053543,0.06126460118199342,0.004459260540013291,0.0,-0.007367060854230059,-2.8362240690148794e-06,-0.011292745940484907,0.006459468874857549,-0.002225284887303298,0.001491622374429703,0.09551584415789353,0.0786494712451776,0.005014416959538276,0.0033693831649306578,-0.009477086577857712,0.0013920145846415312,-0.0017244885092000404,-2.7048295209138367e-05,0.006169002552191444,-0.03773905172526294,0.005770490134584384,-0.005063596118183878,-0.018329606580148674,0.05457419837030144,-0.026659175402535897,0.19569324301848492,0.4134285499630191,0.04795973600928093,1.0330865889795025,-0.17442716217099402,0.055105083139011315,0.08297962342234369,0.6892073792325397,0.35328572927666846,1.707475142664987
-0.0027812789674857164,0.0008280208171476662,-0.00037455440673912006,0.0016317412047249006,6.120678391508908e-06,-0.023400661679325502,0.0,0.0001249626113589724,-0.0008729780069231625,0.00034114338422214,-4.365116654702114e-05,0.0026451319035340603,-1.2102827438528121e-05,3.0299573036238424e-05,-0.002002629829521006,-0.0002509243753598358,0.002900808779254642,0.002671049123806846,0.0017272731630164893,1.1064903016490513e-05,-1.6680326926326386e-05,-0.0008414387908003125,0.030852512116519307,-4.191928531429414e-05,0.04620962230995391,0.004459260540013291,0.0,0.008987918876271659,-2.8362240690148794e-06,0.013335788871876185,0.005593902361305365,-0.000773728826918426,0.001491622374429703,0.09551617188096319,0.0786492182197131,-0.01571267305018499,0.0033693831649306578,-0.011768161049149834,0.004730469337003004,-0.0018387653650208588,-2.7048295209138367e-05,0.02206596372265617,0.043995031466201553,-0.04866602415265776,-0.005039113316837742,-0.046511295101990896,0.05244029423229854,-0.02665965223532796,0.19569324301848492,0.36324355382416684,0.04801380076701025,1.091223697286322,-0.07437510502234539,0.054966227147352095,0.055864057955417705,0.5557934544532698,0.3138264990016134,1.8127861652386787
-0.002809238323707212,0.0008280208171476662,-0.00037455440673912006,-0.03319490274227043,5.515078621646732e-06,0.0013970574920240022,0.0,0.00012742589316570065,-0.0012828301319769751,-0.0002029856479089709,-4.365116654702114e-05,0.0005893148092366725,-1.2102827438528121e-05,0.0006442121186914659,-0.002004966181085075,-0.0005574837059178551,-0.027692964525051857,0.014078397079141011,0.0026870967371242366,0.0032634227404316858,-1.6680326926326386e-05,-0.0008133900180373823,-0.006496429980948591,-0.002094434323707521,0.03553629821598779,0.004161629966286066,0.0,-0.0044830587310449805,-2.8362240690148794e-06,0.02243802824996904,0.0033657589985218363,-0.002919234207167368,-0.00089362996413952,-0.019318209586271114,-0.11405872766654637,-0.01699024374563889,0.0028961436220861086,-0.00014510832541072627,0.004730469337003004,-0.0018886372927222823,-2.7048295209138367e-05,0.012604049806029268,0.018674980166878775,0.04433819260966521,0.034720431593977474,-0.020904500644333465,0.04898025907949308,-0.026624625930979105,0.23522443586002828,1.4223952703966358,0.06028369418190719,1.025609276869642,-0.06481175111362707,0.037750982070855095,0.12636483083572406,-0.09757851702386275,0.08725836762974411,1.8499892171293446
-0.0019686996716333093,0.0008280208171476662,-0.00037455440673912006,0.001581040807778108,1.3298238344700473e-05,-0.0021778301649478084,0.0,0.0001249626113589724,-0.0009032179542132776,0.006094939345082216,-4.365116654702114e-05,0.0026451319035340603,-1.2102827438528121e-05,3.0299573036238424e-05,-0.002059403489093703,-0.0004998698366929734,-0.03540671203952253,0.003437875613061762,0.0026870967371242366,1.1064903016490513e-05,-1.6680326926326386e-05,-0.0007216156881210678,-0.008693076947099084,-4.191928531429414e-05,-0.2641870298800764,-0.03435930979074717,0.0,-0.007417725232264041,0.00011486707479510266,0.013398354442694436,-0.029933239395349205,0.08808523919189302,0.0014926452397266681,0.07279678289360529,0.06283009579578207,-0.022300628062401694,0.002921680871857196,-0.011724743778512545,0.004730469337003004,-0.0017511843712219458,-2.7048295209138367e-05,0.018823765821797903,0.041548180327340485,0.01503881435375248,-0.005037092812498146,0.19103683057400975,0.043757288648333066,-0.026658588076355193,0.19569327136589254,0.5542688695093615,0.056127462731786294,1.0807858763326197,-0.09753497421012816,0.055938143622548044,0.05841765591471987,0.5166871444562241,0.3488248658594151,1.7575190222912402
-0.0019460020797816653,0.0008280208171476662,-0.00037455440673912006,0.00023560583794100776,1.4128605254788818e-05,0.0010163168988437405,0.0,-0.0005687807895262824,-0.0011950996616466546,0.006094939345082216,-4.365116654702114e-05,0.0026451319035340603,1.2102827438528121e-05,-0.0001699781105365478,-0.002002629829521006,-0.0004998698366929734,0.0025634599032824034,0.0018187533062006306,0.0014077766740204032,-0.0001161814816731504,-1.6680326926326386e-05,-0.0007216156881210678,-0.008693076947099084,-0.002094434323707521,0.05856475892658818,0.004459260540013291,0.0,-0.007417725232264041,-2.8362240690148794e-06,-0.011362474492796313,-0.030056730689137754,-3.829502452671649e-05,-0.010110248556196261,0.09551584415789353,0.0786494712451776,-0.007205333303826496,0.0027859706966721076,0.0021213960625582977,0.004730469337003004,-0.002214176748433962,-2.7048295209138367e-05,0.02206596372265617,0.04478775469853648,-0.0008065800728055543,-0.005054274848515883,0.16890034744489482,0.04887123895870047,-0.026659175402535897,0.1934847770808964,0.03763286363697021,0.054718884189656196,0.9785563546143238,-0.04593522577376953,0.05582241809996806,0.060966405208696346,0.5680466984207733,0.42756258331659125,1.8765833128235447
0.008379824488715559,0.0008280208171476662,-0.00037455440673912006,7.166340996834918e-05,6.120678391508908e-06,0.0010163168988437405,0.0,0.0001249626113589724,-0.0011651970898993512,0.006094939345082216,-4.365116654702114e-05,0.0026451319035340603,-1.2102827438528121e-05,3.0299573036238424e-05,-0.002059403489093703,-0.0004998698366929734,0.005655667271368123,6.298718445862548e-06,0.0014077766740204032,1.1064903016490513e-05,-1.6680326926326386e-05,-0.0007216156881210678,0.030852512116519307,-0.002094434323707521,0.06392488012166442,0.004459260540013291,0.0,0.008987918876271659,-2.8362240690148794e-06,0.0010148445721294523,0.00862765357583657,-3.829502452671649e-05,0.0014926452397266681,0.09551617188096319,0.08362233337750383,-0.010994706161309261,0.002921680871857196,0.0020779787919210087,0.004730469337003004,-0.0036376010576673365,-2.238249289939831e-05,0.02206596372265617,0.04071892717627546,-0.001788726787261903,-0.004040979136163962,0.17307811118623134,0.049739212168115124,-0.010043070865413525,0.17691415721253453,-0.06612380133928056,0.05735643595386753,0.9605539019117276,-0.019978870010909196,0.06443931785644877,0.06763951700394256,0.5931850504767633,0.35134172243244316,1.8262331435401207
0.008379824488715559,0.0008280208171476662,-0.00037455440673912006,0.001580178563283444,6.120678391508908e-06,0.0010163168988437405,0.0,0.0001249626113589724,-0.0011651970898993512,0.006094939345082216,-4.365116654702114e-05,0.0026451319035340603,-1.2102827438528121e-05,3.0299573036238424e-05,-0.002059403489093703,-0.0004998698366929734,0.005655667271368123,6.298718445862548e-06,0.0014077766740204032,1.1064903016490513e-05,-1.6680326926326386e-05,-0.0007216156881210678,0.030852512116519307,-0.0021096945832053543,0.06392488012166442,0.004459260540013291,0.0,0.008987918876271659,-2.8362240690148794e-06,0.0010148445721294523,0.00862765357583657,-3.829502452671649e-05,0.0014926452397266681,0.09551617188096319,0.08362233337750383,-0.01102517872150576,0.002921680871857196,0.0020779787919210087,0.004730469337003004,-0.0036376010576673365,-2.238249289939831e-05,0.02206596372265617,0.04166201384697226,-0.001788726787261903,-0.004040979136163962,0.17307811118623134,0.049739212168115124,-0.010043070865413525,0.17691415721253453,-0.069482156880385,0.05735643595386753,0.9897641731977502,-0.04767760453175357,0.06443931785644877,0.06763951700394256,0.5931850504767633,0.38124070893865014,1.795775106805523
0.008379824488715559,0.0008280208171476662,-0.00037455440673912006,0.00012408829590447037,6.120678391508908e-06,0.0013807037458123254,0.0,0.0001249626113589724,-0.001698436245047559,0.00034114338422214,-4.365116654702114e-05,0.0026451319035340603,-1.2102827438528121e-05,3.0299573036238424e-05,-0.002002629829521006,-0.0002509243753598358,0.002900808779254642,0.0026637739919447272,0.0017272731630164893,1.1064903016490513e-05,-1.6680326926326386e-05,-0.0008414387908003125,0.030852512116519307,-2.665902581646061e-05,0.04084950111487766,0.004459260540013291,0.0,-0.00735388035544617,-2.8362240690148794e-06,-0.011292745940484907,0.006234071680061819,-0.000773728826918426,0.001491622374429703,0.09551617188096319,0.0786492182197131,-0.015699344459243127,0.0033693831649306578,-0.011768161049149834,0.004730469337003004,-0.001769164990356821,-2.238249289939831e-05,0.02206596372265617,0.04399748617599248,-0.04866602415265776,-0.005102384534710471,-0.04218656599135171,0.05208778011267322,-0.02665965223532796,0.19569324301848492,0.32794000529003986,0.048055617390605286,1.0591671960912485,-0.04596236120989783,0.055105083139011315,0.05562303512959573,0.5508755278491683,0.3183869403108605,1.7890456406177502
-0.0027812789674857164,0.0008280208171476662,-0.00037455440673912006,0.0016312704612990018,5.515078621646732e-06,-0.023400661679325502,0.0,0.0001249626113589724,-0.0010958114465691722,0.00034114338422214,-4.365116654702114e-05,0.0026451319035340603,-1.2102827438528121e-05,3.0299573036238424e-05,-0.002002629829521006,-0.0002509243753598358,-0.035608538479056914,0.003437875613061762,0.0026870967371242366,1.1064903016490513e-05,-1.6680326926326386e-05,-0.0008414387908003125,-0.010751127716101266,-4.191928531429414e-05,0.04222476282803884,0.004459260540013291,0.0,0.008987918876271659,-2.8362240690148794e-06,0.013335788871876185,0.006401771028621303,-0.002225284887303298,0.001491622374429703,0.09571110198574197,0.07864971029283913,-0.011866616617075958,0.0033693831649306578,-0.011768161049149834,0.004730469337003004,-0.0018098548902551464,-2.7048295209138367e-05,-0.0456232392950162,0.03345733150392958,0.005770490134584384,-0.005039113316837742,-0.04655675464177585,0.052412677747221775,-0.026658588076355193,0.19569324301848492,0.46877733549496686,0.04826806619644893,1.0645252232479092,-0.07437539495606442,0.054966227147352095,0.05577193573079397,0.4921070870028959,0.3132761382318061,1.8127861652386787
-0.0019675377195029534,0.0008280208171476662,-0.00037455440673912006,0.0010236256768785682,1.4128605254788818e-05,-0.0021778301649478084,0.0,0.00012742589316570065,-0.006194170746631396,-5.45222644504452e-06,-4.365116654702114e-05,0.0006189811874590908,-1.2102827438528121e-05,3.0299573036238424e-05,-0.002059403489093703,-0.0008064291672509927,0.0026763027199197273,0.007411137558493219,0.0026870967371242366,-0.0001161814816731504,-1.6680326926326386e-05,-0.0007216156881210678,-0.004437587359891429,-2.665902581646061e-05,0.02501060985086473,0.004459260540013291,0.0,-0.00018683114675446203,-2.8362240690148794e-06,-0.010119466248925776,-0.020900773076820305,-0.002919234207167368,0.005632416878360612,0.10335233941439387,0.09290911540847391,-0.011351146494252696,0.002921680871857196,-0.011724743778512545,0.004730469337003004,-0.001789682141650216,-2.7048295209138367e-05,0.000658319574007911,0.029486630737997486,0.002767151156316627,-0.005550986093937506,0.12796285665992901,0.048485300717960554,-0.026659175402535897,0.20688884745257513,0.31524147249619705,0.04909022946856115,1.1905954517683723,-0.04650517714788905,0.06444746958765016,0.06393332387933656,-0.14045415860515095,0.353447124590856,2.1290230106153447
-0.002044567490678047,0.0008280208171476662,-0.00037455440673912006,7.166340996834918e-05,-0.00016023224838646754,0.0010163168988437405,0.0,0.0001249626113589724,-0.0008917387454247317,0.006094939345082216,-4.365116654702114e-05,0.0026451319035340603,-1.2102827438528121e-05,3.0299573036238424e-05,-0.002059403489093703,-0.0004998698366929734,0.006716013710341456,0.0005087484415872044,0.0014077766740204032,1.1064903016490513e-05,-1.6680326926326386e-05,-0.0007216156881210678,0.022652435266720165,-8.903757995766166e-05,0.041322066377853545,0.004459260540013291,0.0,0.00897542483914399,-2.8362240690148794e-06,0.0010987922802063225,-0.03754512768029326,-3.829502452671649e-05,-0.010110248556196261,0.0985384758677817,0.08621750005088216,-0.010627346237547252,0.002921680871857196,-0.011724743778512545,0.004730469337003004,-0.0031232025635060568,-2.7048295209138367e-05,0.02206596372265617,0.040040830235913184,-0.004260542176011376,-0.005576826559661471,0.17307865637205305,0.0493866980484898,-0.010043070865413525,0.17691418555994215,0.021224632939715618,0.05739285755483506,1.014062955140827,-0.019579050589719742,0.06443931785644877,0.06748975334888392,0.5997094952369852,0.34543614694382985,1.7353485021319512
